g,time,width
1,138.5140437307046,136.42578125
1,138.60201923644595,136.62109375
1,138.6899947421873,136.62109375
1,138.77797024792866,136.81640625
1,138.86594575367002,136.81640625
1,138.95392125941137,136.81640625
1,139.04189676515273,137.01171875
1,139.12987227089408,137.01171875
1,139.200067021857,137.20703125
1,139.2702617728199,137.20703125
1,139.34045652378282,137.20703125
1,139.41065127474573,137.40234375
1,139.49308926279807,137.40234375
1,139.5598899414173,137.40234375
1,139.62669062003656,137.59765625
1,139.6934912986558,137.59765625
1,139.76029197727505,137.59765625
1,139.8270926558943,137.79296875
1,139.89389333451354,137.79296875
1,139.96069401313278,137.79296875
1,140.03594213524678,137.98828125
1,140.1111902573608,137.98828125
1,140.12248227576802,137.98828125
1,140.12418442396498,137.98828125
1,140.12588657216193,137.98828125
1,140.12929086855584,137.98828125
1,140.13269516494975,137.98828125
1,140.14402749756348,137.98828125
1,140.15535983017722,137.98828125
1,140.18579198028795,138.18359375
1,140.21622413039867,138.18359375
1,140.2466562805094,138.18359375
1,140.3022287891296,138.18359375
1,140.3578012977498,138.18359375
1,140.41337380637,138.37890625
1,140.4843616080047,138.37890625
1,140.55534940963938,138.37890625
1,140.62633721127406,138.57421875
1,140.69732501290875,138.57421875
1,140.7827186212625,138.76953125
1,140.86811222961623,138.76953125
1,140.95350583796997,138.76953125
1,141.0388994463237,138.96484375
1,141.12429305467745,138.96484375
1,141.2096866630312,139.16015625
1,141.22172498589322,139.16015625
1,141.23376330875524,139.16015625
1,141.24580163161727,139.16015625
1,141.2578399544793,139.16015625
1,141.27393617043484,139.16015625
1,141.29003238639038,139.16015625
1,141.30612860234592,139.16015625
1,141.3610627246579,139.16015625
1,141.41599684696988,139.35546875
1,141.47093096928185,139.35546875
1,141.52932109142188,139.35546875
1,141.5877112135619,139.55078125
1,141.64610133570193,139.55078125
1,141.70449145784195,139.55078125
1,141.78939038871042,139.74609375
1,141.87428931957888,139.74609375
1,141.95918825044734,139.74609375
1,142.0440871813158,139.94140625
1,142.12898611218426,139.94140625
1,142.21388504305273,140.13671875
1,142.2987839739212,140.13671875
1,142.38368290478965,140.33203125
1,142.39574611457527,140.33203125
1,142.4078093243609,140.33203125
1,142.41987253414652,140.33203125
1,142.43193574393214,140.33203125
1,142.44970473484787,140.33203125
1,142.4674737257636,140.33203125
1,142.48524271667932,140.33203125
1,142.5389799941932,140.33203125
1,142.59271727170707,140.52734375
1,142.64645454922095,140.52734375
1,142.7008827265548,140.52734375
1,142.75531090388864,140.52734375
1,142.8097390812225,140.72265625
1,142.86416725855634,140.72265625
1,142.95129934258443,140.72265625
1,143.022691710917,140.91796875
1,143.09408407924957,140.91796875
1,143.16547644758214,140.91796875
1,143.2368688159147,141.11328125
1,143.31598972220473,141.11328125
1,143.39511062849476,141.30859375
1,143.4742315347848,141.30859375
1,143.55335244107482,141.30859375
1,143.6186710573726,141.50390625
1,143.6839896736704,141.50390625
1,143.74930828996818,141.50390625
1,143.81462690626597,141.69921875
1,143.87994552256376,141.69921875
1,143.94526413886155,141.69921875
1,143.9549332800348,141.69921875
1,143.96460242120804,141.69921875
1,143.9742715623813,141.69921875
1,143.9907747164834,141.89453125
1,144.0072778705855,141.89453125
1,144.02378102468762,141.89453125
1,144.07485538240752,141.89453125
1,144.12592974012742,141.89453125
1,144.17700409784732,141.89453125
1,144.2280784555672,142.08984375
1,144.2791528132871,142.08984375
1,144.330227171007,142.08984375
1,144.3901464213632,142.28515625
1,144.4500656717194,142.28515625
1,144.50998492207557,142.28515625
1,144.56990417243176,142.28515625
1,144.62982342278795,142.48046875
1,144.68974267314414,142.48046875
1,144.74966192350033,142.48046875
1,144.83108369525587,142.67578125
1,144.9125054670114,142.67578125
1,144.99392723876696,142.87109375
1,145.0753490105225,142.87109375
1,145.15677078227804,142.87109375
1,145.2381925540336,143.06640625
1,145.31961432578913,143.06640625
1,145.40103609754468,143.26171875
1,145.41342680500858,143.26171875
1,145.4156060820683,143.26171875
1,145.41778535912803,143.26171875
1,145.41996463618776,143.26171875
1,145.4243231903072,143.26171875
1,145.42868174442665,143.26171875
1,145.44639015618952,143.26171875
1,145.4640985679524,143.26171875
1,145.48907068608287,143.26171875
1,145.51404280421335,143.26171875
1,145.53901492234382,143.26171875
1,145.5869380172514,143.26171875
1,145.634861112159,143.45703125
1,145.6827842070666,143.45703125
1,145.74445114642194,143.45703125
1,145.80611808577729,143.65234375
1,145.86778502513263,143.65234375
1,145.92945196448798,143.65234375
1,146.00626962226443,143.84765625
1,146.08308728004087,143.84765625
1,146.15990493781732,143.84765625
1,146.23672259559376,144.04296875
1,146.3135402533702,144.04296875
1,146.39035791114665,144.04296875
1,146.4671755689231,144.23828125
1,146.54399322669954,144.23828125
1,146.620810884476,144.43359375
1,146.69762854225243,144.43359375
1,146.77444620002888,144.43359375
1,146.85126385780532,144.62890625
1,146.92808151558177,144.62890625
1,147.0048991733582,144.82421875
1,147.06566806135964,144.82421875
1,147.11302892407488,144.82421875
1,147.16038978679012,144.82421875
1,147.20775064950536,145.01953125
1,147.2551115122206,145.01953125
1,147.32529312668808,145.01953125
1,147.39547474115557,145.01953125
1,147.46565635562305,145.21484375
1,147.53583797009054,145.21484375
1,147.61522343737408,145.41015625
1,147.69460890465763,145.41015625
1,147.77399437194117,145.41015625
1,147.85337983922471,145.60546875
1,147.93276530650826,145.60546875
1,148.0121507737918,145.80078125
1,148.09153624107535,145.80078125
1,148.1709217083589,145.80078125
1,148.25030717564243,145.99609375
1,148.32969264292598,145.99609375
1,148.40907811020952,146.19140625
1,148.48846357749306,146.19140625
1,148.5678490447766,146.19140625
1,148.64723451206015,146.38671875
1,148.7266199793437,146.38671875
1,148.80600544662724,146.38671875
1,148.88539091391078,146.58203125
1,148.96477638119433,146.58203125
1,149.04416184847787,146.77734375
1,149.1235473157614,146.77734375
1,149.20293278304496,146.77734375
1,149.26796400058433,146.97265625
1,149.3329952181237,146.97265625
1,149.39802643566307,146.97265625
1,149.46305765320244,147.16796875
1,149.5280888707418,147.16796875
1,149.59312008828118,147.16796875
1,149.65815130582055,147.36328125
1,149.72318252335992,147.36328125
1,149.7882137408993,147.36328125
1,149.85324495843867,147.55859375
1,149.91827617597804,147.55859375
1,149.9833073935174,147.55859375
1,150.04833861105678,147.75390625
1,150.12454479076422,147.75390625
1,150.20075097047166,147.75390625
1,150.2769571501791,147.94921875
1,150.35316332988654,147.94921875
1,150.42936950959398,148.14453125
1,150.50557568930142,148.14453125
1,150.58178186900886,148.14453125
1,150.6579880487163,148.33984375
1,150.73419422842375,148.33984375
1,150.8104004081312,148.33984375
1,150.88660658783863,148.53515625
1,150.96281276754607,148.53515625
1,151.0390189472535,148.73046875
1,151.0504216640302,148.73046875
1,151.0618243808069,148.73046875
1,151.0732270975836,148.73046875
1,151.0846298143603,148.73046875
1,151.10563345019648,148.73046875
1,151.12663708603264,148.73046875
1,151.1476407218688,148.73046875
1,151.20301547714263,148.73046875
1,151.25839023241645,148.92578125
1,151.31376498769026,148.92578125
1,151.36995316771362,148.92578125
1,151.42614134773697,149.12109375
1,151.48232952776033,149.12109375
1,151.53851770778368,149.12109375
1,151.6249014407899,149.31640625
1,151.7112851737961,149.31640625
1,151.79766890680233,149.31640625
1,151.88405263980854,149.51171875
1,151.97043637281476,149.51171875
1,152.05682010582098,149.70703125
1,152.1432038388272,149.70703125
1,152.2295875718334,149.90234375
1,152.31597130483962,149.90234375
1,152.40235503784584,149.90234375
1,152.48873877085205,150.09765625
1,152.57512250385827,150.09765625
1,152.66150623686448,150.29296875
1,152.7478899698707,150.29296875
1,152.8342737028769,150.48828125
1,152.92065743588313,150.48828125
1,153.00704116888934,150.48828125
1,153.09342490189556,150.68359375
1,153.17980863490178,150.68359375
1,153.2492158918964,150.87890625
1,153.31862314889102,150.87890625
1,153.38803040588564,150.87890625
1,153.45743766288027,151.07421875
1,153.5268449198749,151.07421875
1,153.5962521768695,151.07421875
1,153.66565943386414,151.26953125
1,153.73506669085876,151.26953125
1,153.80447394785338,151.26953125
1,153.873881204848,151.46484375
1,153.94328846184263,151.46484375
1,154.01269571883725,151.46484375
1,154.08210297583187,151.66015625
1,154.1515102328265,151.66015625
1,154.22091748982112,151.66015625
1,154.29032474681574,151.85546875
1,154.35973200381036,151.85546875
1,154.429139260805,151.85546875
1,154.4985465177996,152.05078125
1,154.56795377479423,152.05078125
1,154.63736103178886,152.05078125
1,154.70676828878348,152.24609375
1,154.7761755457781,152.24609375
1,154.83318619698565,152.24609375
1,154.8901968481932,152.44140625
1,154.94720749940075,152.44140625
1,155.0042181506083,152.44140625
1,155.06122880181584,152.63671875
1,155.1182394530234,152.63671875
1,155.17525010423094,152.63671875
1,155.2322607554385,152.63671875
1,155.28927140664604,152.83203125
1,155.29749167207171,152.83203125
1,155.30387002648237,152.83203125
1,155.31024838089303,152.83203125
1,155.3166267353037,152.83203125
1,155.329383444125,152.83203125
1,155.3421401529463,152.83203125
1,155.35985099109755,152.83203125
1,155.37756182924878,152.83203125
1,155.41620971823136,152.83203125
1,155.45485760721394,153.02734375
1,155.49350549619652,153.02734375
1,155.545264960235,153.02734375
1,155.59702442427346,153.02734375
1,155.64878388831193,153.22265625
1,155.7005433523504,153.22265625
1,155.75230281638886,153.22265625
1,155.80406228042733,153.22265625
1,155.87065798562838,153.41796875
1,155.93725369082944,153.41796875
1,156.0038493960305,153.41796875
1,156.07044510123154,153.61328125
1,156.1370408064326,153.61328125
1,156.20363651163365,153.61328125
1,156.2702322168347,153.80859375
1,156.34964312438368,153.80859375
1,156.42905403193265,153.80859375
1,156.50846493948163,154.00390625
1,156.5878758470306,154.00390625
1,156.66728675457958,154.19921875
1,156.74669766212855,154.19921875
1,156.82610856967753,154.19921875
1,156.91362022369862,154.39453125
1,157.0011318777197,154.39453125
1,157.0886435317408,154.58984375
1,157.17615518576187,154.58984375
1,157.26366683978296,154.78515625
1,157.35117849380404,154.78515625
1,157.43869014782513,154.78515625
1,157.5262018018462,154.98046875
1,157.6137134558673,154.98046875
1,157.6830608742614,155.17578125
1,157.7524082926555,155.17578125
1,157.8217557110496,155.17578125
1,157.8911031294437,155.37109375
1,157.9604505478378,155.37109375
1,158.0297979662319,155.37109375
1,158.099145384626,155.56640625
1,158.16115656086023,155.56640625
1,158.21249584125349,155.56640625
1,158.26383512164674,155.76171875
1,158.31517440204,155.76171875
1,158.36651368243324,155.76171875
1,158.446753416804,155.76171875
1,158.52699315117476,155.95703125
1,158.60723288554553,155.95703125
1,158.6874726199163,156.15234375
1,158.76771235428706,156.15234375
1,158.84795208865782,156.15234375
1,158.92819182302858,156.34765625
1,159.00843155739935,156.34765625
1,159.0886712917701,156.54296875
1,159.16891102614088,156.54296875
1,159.24915076051164,156.54296875
1,159.3293904948824,156.73828125
1,159.40963022925317,156.73828125
1,159.48986996362393,156.93359375
1,159.50185796234186,156.93359375
1,159.5138459610598,156.93359375
1,159.5258339597777,156.93359375
1,159.53782195849564,156.93359375
1,159.55879996322628,156.93359375
1,159.57977796795691,156.93359375
1,159.60075597268755,156.93359375
1,159.65459600885552,156.93359375
1,159.7084360450235,157.12890625
1,159.76227608119146,157.12890625
1,159.81978983412796,157.12890625
1,159.87730358706446,157.32421875
1,159.93481734000096,157.32421875
1,159.99233109293746,157.32421875
1,160.0772134381516,157.51953125
1,160.16209578336574,157.51953125
1,160.24697812857988,157.51953125
1,160.33186047379402,157.71484375
1,160.41674281900816,157.71484375
1,160.5016251642223,157.91015625
1,160.58650750943644,157.91015625
1,160.67138985465058,157.91015625
1,160.68368012139652,158.10546875
1,160.69597038814246,158.10546875
1,160.7082606548884,158.10546875
1,160.72055092163433,158.10546875
1,160.73848898805767,158.10546875
1,160.756427054481,158.10546875
1,160.77436512090435,158.10546875
1,160.82753755726262,158.10546875
1,160.88070999362088,158.30078125
1,160.93388242997915,158.30078125
1,160.99780942858695,158.30078125
1,161.06173642719475,158.30078125
1,161.12566342580254,158.49609375
1,161.18959042441034,158.49609375
1,161.27591072217186,158.49609375
1,161.3466361579845,158.69140625
1,161.41736159379715,158.69140625
1,161.4880870296098,158.88671875
1,161.55881246542245,158.88671875
1,161.64043136632782,158.88671875
1,161.7220502672332,159.08203125
1,161.80366916813855,159.08203125
1,161.88528806904392,159.27734375
1,161.9494121380823,159.27734375
1,162.00222080968686,159.27734375
1,162.05502948129143,159.27734375
1,162.107838152896,159.47265625
1,162.16064682450056,159.47265625
1,162.231652387597,159.47265625
1,162.30265795069343,159.66796875
1,162.37366351378986,159.66796875
1,162.4446690768863,159.66796875
1,162.51567463998273,159.86328125
1,162.58668020307917,159.86328125
1,162.6576857661756,159.86328125
1,162.73624678833116,160.05859375
1,162.8148078104867,160.05859375
1,162.89336883264227,160.25390625
1,162.97192985479782,160.25390625
1,163.05049087695338,160.25390625
1,163.12905189910893,160.44921875
1,163.20761292126448,160.44921875
1,163.28617394342004,160.44921875
1,163.3647349655756,160.64453125
1,163.44329598773115,160.64453125
1,163.5218570098867,160.83984375
1,163.60041803204226,160.83984375
1,163.6789790541978,160.83984375
1,163.75754007635337,161.03515625
1,163.83610109850892,161.03515625
1,163.91466212066447,161.23046875
1,163.97472048974572,161.23046875
1,164.02402377910076,161.23046875
1,164.0733270684558,161.23046875
1,164.12263035781083,161.42578125
1,164.17193364716587,161.42578125
1,164.24400791542666,161.42578125
1,164.31608218368746,161.62109375
1,164.38815645194825,161.62109375
1,164.46023072020904,161.62109375
1,164.53230498846983,161.81640625
1,164.60437925673062,161.81640625
1,164.67645352499142,161.81640625
1,164.7561776322181,162.01171875
1,164.8359017394448,162.01171875
1,164.9156258466715,162.20703125
1,164.9953499538982,162.20703125
1,165.0750740611249,162.20703125
1,165.1547981683516,162.40234375
1,165.1668709495478,162.40234375
1,165.1691231816844,162.40234375
1,165.17137541382098,162.40234375
1,165.17362764595757,162.40234375
1,165.17813211023073,162.40234375
1,165.1826365745039,162.40234375
1,165.20127640512777,162.40234375
1,165.21991623575164,162.40234375
1,165.2385560663755,162.40234375
1,165.2972820978761,162.40234375
1,165.35600812937668,162.59765625
1,165.41473416087726,162.59765625
1,165.4827287070791,162.59765625
1,165.55072325328095,162.79296875
1,165.6187177994828,162.79296875
1,165.68671234568464,162.79296875
1,165.76737733039724,162.98828125
1,165.84804231510984,162.98828125
1,165.92870729982243,163.18359375
1,166.00937228453503,163.18359375
1,166.09973936582335,163.18359375
1,166.19010644711167,163.37890625
1,166.2804735284,163.37890625
1,166.37084060968832,163.57421875
1,166.46120769097664,163.57421875
1,166.55157477226496,163.76953125
1,166.64194185355328,163.76953125
1,166.7323089348416,163.96484375
1,166.82267601612992,163.96484375
1,166.91304309741824,163.96484375
1,167.00341017870656,164.16015625
1,167.01501186909346,164.16015625
1,167.01679535427164,164.16015625
1,167.01857883944982,164.16015625
1,167.0221458098062,164.16015625
1,167.0257127801626,164.16015625
1,167.03774237429013,164.16015625
1,167.04977196841767,164.16015625
1,167.08466850775855,164.16015625
1,167.11956504709943,164.35546875
1,167.1544615864403,164.35546875
1,167.206895345725,164.35546875
1,167.2593291050097,164.35546875
